Id,Pasture,Date,Date_mean,Year,Season,Low,High,Biomass_kg_ha,geometry,NDVI,DFI,NDTI,SATVI,NDII7,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,NIR1,SWIR1,SWIR2
5E_P3,5E,2015-10-05,2015-10-05,2015,October,3.27,25.55,1075,"POLYGON ((527008.9295043945 4523301.862915039, 527007.4592472896 4523301.9351441385, 527006.0031495643 4523302.151135833, 527004.5752342357 4523302.508810003, 527003.189252909 4523303.004722051, 527001.8585533422 4523303.634096074, 527000.5959508992 4523304.390870854, 526999.413605132 4523305.267758239, 526998.3229026768 4523306.256313321, 526997.3343475941 4523307.347015777, 526996.45746021 4523308.529361544, 526995.7006854293 4523309.791963987, 526995.0713114069 4523311.122663554, 526994.5753993585 4523312.50864488, 526994.2177251885 4523313.936560209, 526994.0017334945 4523315.392657934, 526993.9295043945 4523316.862915039, 526993.9295043945 4523450.862915039, 526994.0017334945 4523452.333172144, 526994.2177251885 4523453.789269869, 526994.5753993585 4523455.217185198, 526995.0713114069 4523456.603166524, 526995.7006854293 4523457.933866091, 526996.45746021 4523459.196468534, 526997.3343475941 4523460.378814301, 526998.3229026768 4523461.469516757, 526999.413605132 4523462.458071839, 527000.5959508992 4523463.334959224, 527001.8585533422 4523464.091734004, 527003.189252909 4523464.721108027, 527004.5752342357 4523465.217020075, 527006.0031495643 4523465.574694245, 527007.4592472896 4523465.79068594, 527008.9295043945 4523465.862915039, 527114.9794921875 4523465.862915039, 527116.4497492925 4523465.79068594, 527117.9058470178 4523465.574694245, 527119.3337623463 4523465.217020075, 527120.719743673 4523464.721108027, 527122.0504432399 4523464.091734004, 527123.3130456829 4523463.334959224, 527124.49539145 4523462.458071839, 527125.5860939053 4523461.469516757, 527126.574648988 4523460.378814301, 527127.4515363721 4523459.196468534, 527128.2083111528 4523457.933866091, 527128.8376851751 4523456.603166524, 527129.3335972235 4523455.217185198, 527129.6912713936 4523453.789269869, 527129.9072630876 4523452.333172144, 527129.9794921875 4523450.862915039, 527129.9794921875 4523316.862915039, 527129.9072630876 4523315.392657934, 527129.6912713936 4523313.936560209, 527129.3335972235 4523312.50864488, 527128.8376851751 4523311.122663554, 527128.2083111528 4523309.791963987, 527127.4515363721 4523308.529361544, 527126.574648988 4523307.347015777, 527125.5860939053 4523306.256313321, 527124.49539145 4523305.267758239, 527123.3130456829 4523304.390870854, 527122.0504432399 4523303.634096074, 527120.719743673 4523303.004722051, 527119.3337623463 4523302.508810003, 527117.9058470178 4523302.151135833, 527116.4497492925 4523301.9351441385, 527114.9794921875 4523301.862915039, 527008.9295043945 4523301.862915039))",0.2294837135426391,16.912008895456967,0.15728932944817858,0.17269252194631793,-0.03764966600265685,146.8669465882589,149.74944748984075,140.26360719301954,154.15092074626864,140.90431975153945,138.39873387328714,2132.4563821149172,3151.3426467663635,2294.6847089838725
8E_P2,8E,2015-10-05,2015-10-05,2015,October,4.57,26.94,1281,"POLYGON ((526779.3651123047 4521615.290100098, 526777.8948551997 4521615.362329197, 526776.4387574744 4521615.578320892, 526775.0108421459 4521615.935995062, 526773.6248608192 4521616.43190711, 526772.2941612523 4521617.0612811325, 526771.0315588093 4521617.818055913, 526769.8492130422 4521618.694943298, 526768.7585105869 4521619.68349838, 526767.7699555042 4521620.774200835, 526766.8930681201 4521621.956546603, 526766.1362933394 4521623.219149046, 526765.5069193171 4521624.549848612, 526765.0110072687 4521625.935829938, 526764.6533330986 4521627.3637452675, 526764.4373414046 4521628.819842992, 526764.3651123047 4521630.290100098, 526764.3651123047 4521764.290100098, 526764.4373414046 4521765.760357203, 526764.6533330986 4521767.216454928, 526765.0110072687 4521768.644370257, 526765.5069193171 4521770.030351583, 526766.1362933394 4521771.36105115, 526766.8930681201 4521772.623653593, 526767.7699555042 4521773.80599936, 526768.7585105869 4521774.896701816, 526769.8492130422 4521775.885256898, 526771.0315588093 4521776.762144282, 526772.2941612523 4521777.518919063, 526773.6248608192 4521778.148293085, 526775.0108421459 4521778.644205133, 526776.4387574744 4521779.001879304, 526777.8948551997 4521779.217870998, 526779.3651123047 4521779.290100098, 526885.4151000977 4521779.290100098, 526886.8853572026 4521779.217870998, 526888.3414549279 4521779.001879304, 526889.7693702565 4521778.644205133, 526891.1553515831 4521778.148293085, 526892.48605115 4521777.518919063, 526893.748653593 4521776.762144282, 526894.9309993602 4521775.885256898, 526896.0217018154 4521774.896701816, 526897.0102568981 4521773.80599936, 526897.8871442822 4521772.623653593, 526898.6439190629 4521771.36105115, 526899.2732930853 4521770.030351583, 526899.7692051337 4521768.644370257, 526900.1268793037 4521767.216454928, 526900.3428709977 4521765.760357203, 526900.4151000977 4521764.290100098, 526900.4151000977 4521630.290100098, 526900.3428709977 4521628.819842992, 526900.1268793037 4521627.3637452675, 526899.7692051337 4521625.935829938, 526899.2732930853 4521624.549848612, 526898.6439190629 4521623.219149046, 526897.8871442822 4521621.956546603, 526897.0102568981 4521620.774200835, 526896.0217018154 4521619.68349838, 526894.9309993602 4521618.694943298, 526893.748653593 4521617.818055913, 526892.48605115 4521617.0612811325, 526891.1553515831 4521616.43190711, 526889.7693702565 4521615.935995062, 526888.3414549279 4521615.578320892, 526886.8853572026 4521615.362329197, 526885.4151000977 4521615.290100098, 526779.3651123047 4521615.290100098))",0.23405874424996703,16.47236675690361,0.15441386694950107,0.17457130436298068,-0.041888376804526985,147.84426265330117,150.26719704235794,140.5734994547729,154.16020124605612,141.0337880439403,138.56515685093635,2102.6712912706134,3116.4679029462036,2283.1751135286245
18S_P4,18S,2015-10-05,2015-10-05,2015,October,4.93,28.05,1356,"POLYGON ((524598.4951171875 4519683.812072754, 524597.0248600825 4519683.884301853, 524595.5687623572 4519684.100293548, 524594.1408470287 4519684.457967718, 524592.754865702 4519684.953879766, 524591.4241661351 4519685.583253789, 524590.1615636921 4519686.340028569, 524588.979217925 4519687.216915954, 524587.8885154697 4519688.205471036, 524586.899960387 4519689.2961734915, 524586.0230730029 4519690.478519259, 524585.2662982222 4519691.741121702, 524584.6369241999 4519693.071821269, 524584.1410121515 4519694.457802595, 524583.7833379814 4519695.885717924, 524583.5673462874 4519697.341815649, 524583.4951171875 4519698.812072754, 524583.4951171875 4519832.812072754, 524583.5673462874 4519834.282329859, 524583.7833379814 4519835.738427584, 524584.1410121515 4519837.166342913, 524584.6369241999 4519838.552324239, 524585.2662982222 4519839.883023806, 524586.0230730029 4519841.145626249, 524586.899960387 4519842.327972016, 524587.8885154697 4519843.418674472, 524588.979217925 4519844.407229554, 524590.1615636921 4519845.284116939, 524591.4241661351 4519846.040891719, 524592.754865702 4519846.670265742, 524594.1408470287 4519847.16617779, 524595.5687623572 4519847.52385196, 524597.0248600825 4519847.739843654, 524598.4951171875 4519847.812072754, 524704.5451049805 4519847.812072754, 524706.0153620854 4519847.739843654, 524707.4714598107 4519847.52385196, 524708.8993751393 4519847.16617779, 524710.285356466 4519846.670265742, 524711.6160560328 4519846.040891719, 524712.8786584758 4519845.284116939, 524714.061004243 4519844.407229554, 524715.1517066982 4519843.418674472, 524716.1402617809 4519842.327972016, 524717.017149165 4519841.145626249, 524717.7739239457 4519839.883023806, 524718.4032979681 4519838.552324239, 524718.8992100165 4519837.166342913, 524719.2568841865 4519835.738427584, 524719.4728758805 4519834.282329859, 524719.5451049805 4519832.812072754, 524719.5451049805 4519698.812072754, 524719.4728758805 4519697.341815649, 524719.2568841865 4519695.885717924, 524718.8992100165 4519694.457802595, 524718.4032979681 4519693.071821269, 524717.7739239457 4519691.741121702, 524717.017149165 4519690.478519259, 524716.1402617809 4519689.2961734915, 524715.1517066982 4519688.205471036, 524714.061004243 4519687.216915954, 524712.8786584758 4519686.340028569, 524711.6160560328 4519685.583253789, 524710.285356466 4519684.953879766, 524708.8993751393 4519684.457967718, 524707.4714598107 4519684.100293548, 524706.0153620854 4519683.884301853, 524704.5451049805 4519683.812072754, 524598.4951171875 4519683.812072754))",0.2519252760916759,17.02916229744103,0.16774988917980097,0.17802537482761038,-0.015285942244602328,147.27675758609757,150.17804441932043,139.13194015553432,154.57286350334078,139.44955509187415,136.4454414084177,2041.5961143995387,2953.5933516094165,2107.5093454708494
22E_P3,22E,2015-10-05,2015-10-05,2015,October,4.23,26.03,1214,"POLYGON ((520086.4642944336 4518562.742919922, 520084.99403732864 4518562.815149021, 520083.5379396033 4518563.031140716, 520082.1100242748 4518563.388814886, 520080.7240429481 4518563.884726934, 520079.3933433812 4518564.514100957, 520078.1307409383 4518565.270875737, 520076.94839517114 4518566.147763122, 520075.85769271577 4518567.136318204, 520074.8691376331 4518568.2270206595, 520073.9922502491 4518569.409366427, 520073.2354754684 4518570.67196887, 520072.6061014459 4518572.002668437, 520072.1101893976 4518573.388649763, 520071.75251522753 4518574.816565092, 520071.5365235335 4518576.272662817, 520071.4642944336 4518577.742919922, 520071.4642944336 4518711.742919922, 520071.5365235335 4518713.213177027, 520071.75251522753 4518714.669274752, 520072.1101893976 4518716.097190081, 520072.6061014459 4518717.483171407, 520073.2354754684 4518718.813870974, 520073.9922502491 4518720.076473417, 520074.8691376331 4518721.258819184, 520075.85769271577 4518722.34952164, 520076.94839517114 4518723.338076722, 520078.1307409383 4518724.214964107, 520079.3933433812 4518724.971738887, 520080.7240429481 4518725.60111291, 520082.1100242748 4518726.097024958, 520083.5379396033 4518726.454699128, 520084.99403732864 4518726.670690822, 520086.4642944336 4518726.742919922, 520192.51428222656 4518726.742919922, 520193.9845393315 4518726.670690822, 520195.44063705683 4518726.454699128, 520196.86855238536 4518726.097024958, 520198.25453371205 4518725.60111291, 520199.585233279 4518724.971738887, 520200.84783572186 4518724.214964107, 520202.030181489 4518723.338076722, 520203.1208839444 4518722.34952164, 520204.10943902703 4518721.258819184, 520204.9863264111 4518720.076473417, 520205.74310119177 4518718.813870974, 520206.37247521424 4518717.483171407, 520206.86838726257 4518716.097190081, 520207.2260614326 4518714.669274752, 520207.44205312664 4518713.213177027, 520207.51428222656 4518711.742919922, 520207.51428222656 4518577.742919922, 520207.44205312664 4518576.272662817, 520207.2260614326 4518574.816565092, 520206.86838726257 4518573.388649763, 520206.37247521424 4518572.002668437, 520205.74310119177 4518570.67196887, 520204.9863264111 4518569.409366427, 520204.10943902703 4518568.2270206595, 520203.1208839444 4518567.136318204, 520202.030181489 4518566.147763122, 520200.84783572186 4518565.270875737, 520199.585233279 4518564.514100957, 520198.25453371205 4518563.884726934, 520196.86855238536 4518563.388814886, 520195.44063705683 4518563.031140716, 520193.9845393315 4518562.815149021, 520192.51428222656 4518562.742919922, 520086.4642944336 4518562.742919922))",0.2327836653712315,17.244204190482257,0.16162466141116774,0.15021993011860688,0.016013970203853763,139.74026673153966,142.43381617599874,133.06208053117,147.5052065814768,134.26637807570074,132.27566411498657,2383.750544465647,3196.8499260387207,2306.3989062768846
20NW_P2,20NW,2015-10-05,2015-10-05,2015,October,4.92,29.48,1388,"POLYGON ((526054.3986816406 4518511.988891602, 526052.9284245357 4518512.061120701, 526051.4723268104 4518512.2771123955, 526050.0444114818 4518512.634786566, 526048.6584301551 4518513.130698614, 526047.3277305883 4518513.760072636, 526046.0651281453 4518514.516847417, 526044.8827823781 4518515.393734802, 526043.7920799229 4518516.382289884, 526042.8035248402 4518517.472992339, 526041.926637456 4518518.655338107, 526041.1698626754 4518519.91794055, 526040.540488653 4518521.248640116, 526040.0445766046 4518522.634621442, 526039.6869024346 4518524.062536771, 526039.4709107406 4518525.518634496, 526039.3986816406 4518526.988891602, 526039.3986816406 4518660.988891602, 526039.4709107406 4518662.459148707, 526039.6869024346 4518663.915246432, 526040.0445766046 4518665.343161761, 526040.540488653 4518666.729143087, 526041.1698626754 4518668.059842654, 526041.926637456 4518669.322445096, 526042.8035248402 4518670.504790864, 526043.7920799229 4518671.595493319, 526044.8827823781 4518672.584048402, 526046.0651281453 4518673.460935786, 526047.3277305883 4518674.217710567, 526048.6584301551 4518674.847084589, 526050.0444114818 4518675.342996637, 526051.4723268104 4518675.700670808, 526052.9284245357 4518675.916662502, 526054.3986816406 4518675.988891602, 526160.4484863281 4518675.988891602, 526161.9187434331 4518675.916662502, 526163.3748411584 4518675.700670808, 526164.8027564869 4518675.342996637, 526166.1887378136 4518674.847084589, 526167.5194373805 4518674.217710567, 526168.7820398235 4518673.460935786, 526169.9643855906 4518672.584048402, 526171.0550880459 4518671.595493319, 526172.0436431286 4518670.504790864, 526172.9205305127 4518669.322445096, 526173.6773052934 4518668.059842654, 526174.3066793157 4518666.729143087, 526174.8025913641 4518665.343161761, 526175.1602655342 4518663.915246432, 526175.3762572282 4518662.459148707, 526175.4484863281 4518660.988891602, 526175.4484863281 4518526.988891602, 526175.3762572282 4518525.518634496, 526175.1602655342 4518524.062536771, 526174.8025913641 4518522.634621442, 526174.3066793157 4518521.248640116, 526173.6773052934 4518519.91794055, 526172.9205305127 4518518.655338107, 526172.0436431286 4518517.472992339, 526171.0550880459 4518516.382289884, 526169.9643855906 4518515.393734802, 526168.7820398235 4518514.516847417, 526167.5194373805 4518513.760072636, 526166.1887378136 4518513.130698614, 526164.8027564869 4518512.634786566, 526163.3748411584 4518512.2771123955, 526161.9187434331 4518512.061120701, 526160.4484863281 4518511.988891602, 526054.3986816406 4518511.988891602))",0.2327800716684456,18.31177137095638,0.1742537436115088,0.18918445627335556,-0.0393329830238867,147.69388176461197,148.94621603432756,139.93807461323652,151.8911595838269,140.3133559253375,138.42231154576763,2111.74934132141,3243.3841558967138,2281.5545915520165
31E_P2,31E,2015-10-05,2015-10-05,2015,October,3.22,22.09,986,"POLYGON ((525565.9750976562 4515715.00012207, 525564.5048405513 4515715.07235117, 525563.048742826 4515715.288342864, 525561.6208274974 4515715.646017035, 525560.2348461708 4515716.141929083, 525558.9041466039 4515716.771303105, 525557.6415441609 4515717.5280778855, 525556.4591983937 4515718.40496527, 525555.3684959385 4515719.393520352, 525554.3799408558 4515720.484222808, 525553.5030534717 4515721.666568575, 525552.746278691 4515722.929171018, 525552.1169046686 4515724.259870585, 525551.6209926202 4515725.645851911, 525551.2633184502 4515727.07376724, 525551.0473267562 4515728.529864965, 525550.9750976562 4515730.00012207, 525550.9750976562 4515864.00012207, 525551.0473267562 4515865.470379176, 525551.2633184502 4515866.9264769005, 525551.6209926202 4515868.35439223, 525552.1169046686 4515869.740373556, 525552.746278691 4515871.071073122, 525553.5030534717 4515872.333675565, 525554.3799408558 4515873.516021333, 525555.3684959385 4515874.606723788, 525556.4591983937 4515875.59527887, 525557.6415441609 4515876.472166255, 525558.9041466039 4515877.228941035, 525560.2348461708 4515877.858315058, 525561.6208274974 4515878.354227106, 525563.048742826 4515878.711901276, 525564.5048405513 4515878.927892971, 525565.9750976562 4515879.00012207, 525672.0250854492 4515879.00012207, 525673.4953425542 4515878.927892971, 525674.9514402795 4515878.711901276, 525676.379355608 4515878.354227106, 525677.7653369347 4515877.858315058, 525679.0960365016 4515877.228941035, 525680.3586389446 4515876.472166255, 525681.5409847117 4515875.59527887, 525682.631687167 4515874.606723788, 525683.6202422497 4515873.516021333, 525684.4971296338 4515872.333675565, 525685.2539044145 4515871.071073122, 525685.8832784368 4515869.740373556, 525686.3791904852 4515868.35439223, 525686.7368646553 4515866.9264769005, 525686.9528563493 4515865.470379176, 525687.0250854492 4515864.00012207, 525687.0250854492 4515730.00012207, 525686.9528563493 4515728.529864965, 525686.7368646553 4515727.07376724, 525686.3791904852 4515725.645851911, 525685.8832784368 4515724.259870585, 525685.2539044145 4515722.929171018, 525684.4971296338 4515721.666568575, 525683.6202422497 4515720.484222808, 525682.631687167 4515719.393520352, 525681.5409847117 4515718.40496527, 525680.3586389446 4515717.5280778855, 525679.0960365016 4515716.771303105, 525677.7653369347 4515716.141929083, 525676.379355608 4515715.646017035, 525674.9514402795 4515715.288342864, 525673.4953425542 4515715.07235117, 525672.0250854492 4515715.00012207, 525565.9750976562 4515715.00012207))",0.21599505060173768,18.22800303922556,0.16674335117884478,0.1658872057989834,-0.018719687171459564,142.73302204918048,143.38273653236868,135.31611216784503,146.27968651736467,136.1634274849959,135.15034640984436,2445.2367316729396,3546.2935187885023,2533.463771012124
20NW_P1,20NW,2015-10-05,2015-10-05,2015,October,4.05,23.97,1142,"POLYGON ((525732.5308837891 4518212.320678711, 525731.0606266841 4518212.39290781, 525729.6045289588 4518212.608899505, 525728.1766136303 4518212.966573675, 525726.7906323036 4518213.462485723, 525725.4599327367 4518214.091859746, 525724.1973302937 4518214.848634526, 525723.0149845266 4518215.725521911, 525721.9242820713 4518216.714076993, 525720.9357269886 4518217.804779449, 525720.0588396045 4518218.987125216, 525719.3020648238 4518220.249727659, 525718.6726908014 4518221.580427226, 525718.176778753 4518222.966408552, 525717.819104583 4518224.394323881, 525717.603112889 4518225.850421606, 525717.5308837891 4518227.320678711, 525717.5308837891 4518361.320678711, 525717.603112889 4518362.790935816, 525717.819104583 4518364.247033541, 525718.176778753 4518365.67494887, 525718.6726908014 4518367.060930196, 525719.3020648238 4518368.391629763, 525720.0588396045 4518369.654232206, 525720.9357269886 4518370.836577973, 525721.9242820713 4518371.927280429, 525723.0149845266 4518372.915835511, 525724.1973302937 4518373.792722896, 525725.4599327367 4518374.549497676, 525726.7906323036 4518375.178871699, 525728.1766136303 4518375.674783747, 525729.6045289588 4518376.032457917, 525731.0606266841 4518376.2484496115, 525732.5308837891 4518376.320678711, 525838.580871582 4518376.320678711, 525840.051128687 4518376.2484496115, 525841.5072264123 4518376.032457917, 525842.9351417408 4518375.674783747, 525844.3211230675 4518375.178871699, 525845.6518226344 4518374.549497676, 525846.9144250774 4518373.792722896, 525848.0967708445 4518372.915835511, 525849.1874732998 4518371.927280429, 525850.1760283825 4518370.836577973, 525851.0529157666 4518369.654232206, 525851.8096905473 4518368.391629763, 525852.4390645697 4518367.060930196, 525852.934976618 4518365.67494887, 525853.2926507881 4518364.247033541, 525853.5086424821 4518362.790935816, 525853.580871582 4518361.320678711, 525853.580871582 4518227.320678711, 525853.5086424821 4518225.850421606, 525853.2926507881 4518224.394323881, 525852.934976618 4518222.966408552, 525852.4390645697 4518221.580427226, 525851.8096905473 4518220.249727659, 525851.0529157666 4518218.987125216, 525850.1760283825 4518217.804779449, 525849.1874732998 4518216.714076993, 525848.0967708445 4518215.725521911, 525846.9144250774 4518214.848634526, 525845.6518226344 4518214.091859746, 525844.3211230675 4518213.462485723, 525842.9351417408 4518212.966573675, 525841.5072264123 4518212.608899505, 525840.051128687 4518212.39290781, 525838.580871582 4518212.320678711, 525732.5308837891 4518212.320678711))",0.23152783567336596,17.4114737135503,0.16369931151462988,0.18876728695543493,-0.05519493945137663,148.2298881796029,150.33148452038165,141.1821339726354,153.9620867257901,141.6616774062795,139.43944154158214,2104.2283364444875,3263.744821458824,2348.154819250797
31W_P3,31W,2015-10-05,2015-10-05,2015,October,4.44,27.52,1278,"POLYGON ((524760.9750976562 4516025.00012207, 524759.5048405513 4516025.07235117, 524758.048742826 4516025.288342864, 524756.6208274974 4516025.646017035, 524755.2348461708 4516026.141929083, 524753.9041466039 4516026.771303105, 524752.6415441609 4516027.5280778855, 524751.4591983937 4516028.40496527, 524750.3684959385 4516029.393520352, 524749.3799408558 4516030.484222808, 524748.5030534717 4516031.666568575, 524747.746278691 4516032.929171018, 524747.1169046686 4516034.259870585, 524746.6209926202 4516035.645851911, 524746.2633184502 4516037.07376724, 524746.0473267562 4516038.529864965, 524745.9750976562 4516040.00012207, 524745.9750976562 4516174.00012207, 524746.0473267562 4516175.470379176, 524746.2633184502 4516176.9264769005, 524746.6209926202 4516178.35439223, 524747.1169046686 4516179.740373556, 524747.746278691 4516181.071073122, 524748.5030534717 4516182.333675565, 524749.3799408558 4516183.516021333, 524750.3684959385 4516184.606723788, 524751.4591983937 4516185.59527887, 524752.6415441609 4516186.472166255, 524753.9041466039 4516187.228941035, 524755.2348461708 4516187.858315058, 524756.6208274974 4516188.354227106, 524758.048742826 4516188.711901276, 524759.5048405513 4516188.927892971, 524760.9750976562 4516189.00012207, 524867.0250854492 4516189.00012207, 524868.4953425542 4516188.927892971, 524869.9514402795 4516188.711901276, 524871.379355608 4516188.354227106, 524872.7653369347 4516187.858315058, 524874.0960365016 4516187.228941035, 524875.3586389446 4516186.472166255, 524876.5409847117 4516185.59527887, 524877.631687167 4516184.606723788, 524878.6202422497 4516183.516021333, 524879.4971296338 4516182.333675565, 524880.2539044145 4516181.071073122, 524880.8832784368 4516179.740373556, 524881.3791904852 4516178.35439223, 524881.7368646553 4516176.9264769005, 524881.9528563493 4516175.470379176, 524882.0250854492 4516174.00012207, 524882.0250854492 4516040.00012207, 524881.9528563493 4516038.529864965, 524881.7368646553 4516037.07376724, 524881.3791904852 4516035.645851911, 524880.8832784368 4516034.259870585, 524880.2539044145 4516032.929171018, 524879.4971296338 4516031.666568575, 524878.6202422497 4516030.484222808, 524877.631687167 4516029.393520352, 524876.5409847117 4516028.40496527, 524875.3586389446 4516027.5280778855, 524874.0960365016 4516026.771303105, 524872.7653369347 4516026.141929083, 524871.379355608 4516025.646017035, 524869.9514402795 4516025.288342864, 524868.4953425542 4516025.07235117, 524867.0250854492 4516025.00012207, 524760.9750976562 4516025.00012207))",0.2248642540591831,19.904047674872704,0.18940766399731154,0.17683168640417077,0.0041893544530748165,141.89683487271057,142.8771859315887,133.9269251244017,146.10340356922958,134.7158960323371,133.33109260199527,2417.476142189788,3510.061083464518,2392.0874709688314
22E_P2,22E,2015-10-05,2015-10-05,2015,October,4.98,33.47,1491,"POLYGON ((520337.18450927734 4518514.1447143555, 520335.7142521724 4518514.216943455, 520334.2581544471 4518514.432935149, 520332.83023911854 4518514.79060932, 520331.44425779185 4518515.286521368, 520330.1135582249 4518515.91589539, 520328.85095578205 4518516.672670171, 520327.6686100149 4518517.5495575555, 520326.5779075595 4518518.538112638, 520325.5893524769 4518519.628815093, 520324.71246509283 4518520.811160861, 520323.95569031214 4518522.073763303, 520323.32631628966 4518523.40446287, 520322.83040424134 4518524.790444196, 520322.4727300713 4518526.218359525, 520322.25673837727 4518527.67445725, 520322.18450927734 4518529.1447143555, 520322.18450927734 4518663.1447143555, 520322.25673837727 4518664.614971461, 520322.4727300713 4518666.071069186, 520322.83040424134 4518667.498984515, 520323.32631628966 4518668.884965841, 520323.95569031214 4518670.2156654075, 520324.71246509283 4518671.47826785, 520325.5893524769 4518672.660613618, 520326.5779075595 4518673.751316073, 520327.6686100149 4518674.7398711555, 520328.85095578205 4518675.61675854, 520330.1135582249 4518676.373533321, 520331.44425779185 4518677.002907343, 520332.83023911854 4518677.498819391, 520334.2581544471 4518677.8564935615, 520335.7142521724 4518678.072485256, 520337.18450927734 4518678.1447143555, 520443.2344970703 4518678.1447143555, 520444.70475417527 4518678.072485256, 520446.1608519006 4518677.8564935615, 520447.5887672291 4518677.498819391, 520448.9747485558 4518677.002907343, 520450.30544812273 4518676.373533321, 520451.5680505656 4518675.61675854, 520452.75039633276 4518674.7398711555, 520453.84109878814 4518673.751316073, 520454.8296538708 4518672.660613618, 520455.7065412548 4518671.47826785, 520456.4633160355 4518670.2156654075, 520457.092690058 4518668.884965841, 520457.5886021063 4518667.498984515, 520457.9462762764 4518666.071069186, 520458.1622679704 4518664.614971461, 520458.2344970703 4518663.1447143555, 520458.2344970703 4518529.1447143555, 520458.1622679704 4518527.67445725, 520457.9462762764 4518526.218359525, 520457.5886021063 4518524.790444196, 520457.092690058 4518523.40446287, 520456.4633160355 4518522.073763303, 520455.7065412548 4518520.811160861, 520454.8296538708 4518519.628815093, 520453.84109878814 4518518.538112638, 520452.75039633276 4518517.5495575555, 520451.5680505656 4518516.672670171, 520450.30544812273 4518515.91589539, 520448.9747485558 4518515.286521368, 520447.5887672291 4518514.79060932, 520446.1608519006 4518514.432935149, 520444.70475417527 4518514.216943455, 520443.2344970703 4518514.1447143555, 520337.18450927734 4518514.1447143555))",0.24066171535447028,17.351939605885235,0.16641588468836147,0.15236508790193637,0.028428709389335078,140.4114479021348,141.6223969581141,131.07253377940324,145.25117823290708,131.72373982466624,129.87326449042104,2467.1029907077836,3254.843954831496,2325.7405100660935
10S_P4,10S,2015-10-05,2015-10-05,2015,October,2.56,16.53,766,"POLYGON ((519297.65252685547 4521230.159729004, 519296.1822697505 4521230.231958103, 519294.7261720252 4521230.447949798, 519293.29825669667 4521230.805623968, 519291.91227537 4521231.301536016, 519290.58157580305 4521231.930910039, 519289.3189733602 4521232.687684819, 519288.136627593 4521233.564572204, 519287.04592513765 4521234.553127286, 519286.057370055 4521235.6438297415, 519285.18048267096 4521236.826175509, 519284.42370789027 4521238.088777952, 519283.7943338678 4521239.419477519, 519283.29842181946 4521240.805458845, 519282.9407476494 4521242.233374174, 519282.7247559554 4521243.689471899, 519282.65252685547 4521245.159729004, 519282.65252685547 4521379.159729004, 519282.7247559554 4521380.629986109, 519282.9407476494 4521382.086083834, 519283.29842181946 4521383.513999163, 519283.7943338678 4521384.899980489, 519284.42370789027 4521386.230680056, 519285.18048267096 4521387.493282499, 519286.057370055 4521388.675628266, 519287.04592513765 4521389.766330722, 519288.136627593 4521390.754885804, 519289.3189733602 4521391.631773189, 519290.58157580305 4521392.388547969, 519291.91227537 4521393.017921992, 519293.29825669667 4521393.51383404, 519294.7261720252 4521393.87150821, 519296.1822697505 4521394.087499904, 519297.65252685547 4521394.159729004, 519403.70251464844 4521394.159729004, 519405.1727717534 4521394.087499904, 519406.6288694787 4521393.87150821, 519408.05678480724 4521393.51383404, 519409.4427661339 4521393.017921992, 519410.77346570086 4521392.388547969, 519412.03606814373 4521391.631773189, 519413.2184139109 4521390.754885804, 519414.30911636626 4521389.766330722, 519415.2976714489 4521388.675628266, 519416.17455883295 4521387.493282499, 519416.93133361364 4521386.230680056, 519417.5607076361 4521384.899980489, 519418.05661968444 4521383.513999163, 519418.4142938545 4521382.086083834, 519418.6302855485 4521380.629986109, 519418.70251464844 4521379.159729004, 519418.70251464844 4521245.159729004, 519418.6302855485 4521243.689471899, 519418.4142938545 4521242.233374174, 519418.05661968444 4521240.805458845, 519417.5607076361 4521239.419477519, 519416.93133361364 4521238.088777952, 519416.17455883295 4521236.826175509, 519415.2976714489 4521235.6438297415, 519414.30911636626 4521234.553127286, 519413.2184139109 4521233.564572204, 519412.03606814373 4521232.687684819, 519410.77346570086 4521231.930910039, 519409.4427661339 4521231.301536016, 519408.05678480724 4521230.805623968, 519406.6288694787 4521230.447949798, 519405.1727717534 4521230.231958103, 519403.70251464844 4521230.159729004, 519297.65252685547 4521230.159729004))",0.24471308346152137,16.877422789146358,0.161966565709482,0.15988997525839038,0.01461594905514629,141.68049278734185,143.10199552856545,131.05196304898593,146.91119278796515,131.41059842606796,129.03089686459404,2565.6700336080903,3452.2688887757477,2487.6556373425096
