Week,Pasture,Date,Plot,Reading_No,High,Low,Spp,G_B,Comments,Screen1,Adj_Low,Biomass_lbs_ac
12,10S,7/31/2018,3,16,10,2,vuoc,b,,1,,
12,10S,7/31/2018,3,17,10,2,vuoc,b,,1,,
12,10S,7/31/2018,3,18,10,2,vuoc,b,,1,,
12,10S,7/31/2018,3,19,9,3,mata,b,,0,3,704.079
12,10S,7/31/2018,3,20,13,5,vuoc,b,,1,,
12,10S,7/31/2018,3,21,16,3,arpu,b,,1,,
12,10S,7/31/2018,3,22,16,6,vuoc,b,,1,,
12,10S,7/31/2018,3,23,11,3,vuoc,b,,1,,
12,10S,7/31/2018,3,24,10,2,vuoc,b,,1,,
12,10S,7/31/2018,3,25,27,4,pasm,b,,0,4,938.772
12,10S,7/31/2018,4,1,20,2,elel,b,,1,,
12,10S,7/31/2018,4,2,14,2,vuoc,b,,1,,
12,10S,7/31/2018,4,3,20,1,bogr,b,,0,1,234.693
12,10S,7/31/2018,4,4,12,4,vuoc,b,,1,,
12,10S,7/31/2018,4,5,19,3,vuoc,b,,1,,
12,10S,7/31/2018,4,6,11,3,vuoc,b,,1,,
12,10S,7/31/2018,4,7,16,2,thfi,b,,0,2,469.386
12,10S,7/31/2018,4,8,11,3,vuoc,b,,1,,
12,10S,7/31/2018,4,9,8,1,vuoc,b,,1,,
12,10S,7/31/2018,4,10,24,4,elel,b,,1,,
12,10S,7/31/2018,4,11,19,4,elel,b,,1,,
12,10S,7/31/2018,4,12,14,5,elel,b,,1,,
12,10S,7/31/2018,4,13,13,2,vuoc,b,,1,,
12,10S,7/31/2018,4,14,9,2,vuoc,b,,1,,
12,10S,7/31/2018,4,15,10,2,arfr,b,,1,,
12,10S,7/31/2018,4,16,6,2,vuoc,b,,1,,
12,10S,7/31/2018,4,17,16,3,bogr,b,,0,3,704.079
12,10S,7/31/2018,4,18,12,4,vuoc,b,,1,,
12,10S,7/31/2018,4,19,13,1,bogr,b,,0,1,234.693
12,10S,7/31/2018,4,20,10,3,vuoc,b,,1,,
12,10S,7/31/2018,4,21,9,3,vuoc,b,,1,,
12,10S,7/31/2018,4,22,18,3,heco,b,,0,3,704.079
12,10S,7/31/2018,4,23,18,2,vuoc,b,,1,,
12,10S,7/31/2018,4,24,11,2,elel,b,,1,,
12,10S,7/31/2018,4,25,23,3,vuoc,b,,1,,
13,10S,8/6/2018,1,1,11,2,bogr,b,,0,2,469.386
13,10S,8/6/2018,1,2,15,3,bogr,b,,0,3,704.079
13,10S,8/6/2018,1,3,23,2,bogr,b,,0,2,469.386
13,10S,8/6/2018,1,4,21,5,arfr,b,,1,,
13,10S,8/6/2018,1,5,29,11,elel,b,,1,,
13,10S,8/6/2018,1,6,12,2,arfr,b,,1,,
13,10S,8/6/2018,1,7,32,5,heco,b,,0,5,1173.465
13,10S,8/6/2018,1,8,8,3,cadu,b,,0,3,704.079
13,10S,8/6/2018,1,9,7,2,bogr,b,,0,2,469.386
13,10S,8/6/2018,1,10,11,3,vuoc,b,,1,,
13,10S,8/6/2018,1,11,13,2,vuoc,b,,1,,
13,10S,8/6/2018,1,12,11,1,cadu,b,,0,1,234.693
13,10S,8/6/2018,1,13,9,1,vuoc,b,,1,,
13,10S,8/6/2018,1,14,3,1,bogr,b,,0,1,234.693
13,10S,8/6/2018,1,15,24,4,elel,b,,1,,
13,10S,8/6/2018,1,16,29,4,arfr,b,,1,,
13,10S,8/6/2018,1,17,15,3,elel,b,,1,,
13,10S,8/6/2018,1,18,13,2,bogr,b,,0,2,469.386
13,10S,8/6/2018,1,19,23,3,arfr,b,,1,,
13,10S,8/6/2018,1,20,14,3,bogr,b,,0,3,704.079
13,10S,8/6/2018,1,21,12,1,vuoc,b,,1,,
13,10S,8/6/2018,1,22,16,1,vuoc,b,,1,,
13,10S,8/6/2018,1,23,26,2,vuoc,b,,1,,
13,10S,8/6/2018,1,24,13,1,bogr,b,,0,1,234.693
13,10S,8/6/2018,1,25,12,2,bogr,b,,0,2,469.386
13,10S,8/6/2018,2,1,9,1,bogr,b,,0,1,234.693
13,10S,8/6/2018,2,2,15,2,eref,b,,1,,
13,10S,8/6/2018,2,3,14,3,arfr,b,,1,,
13,10S,8/6/2018,2,4,8,2,vuoc,b,,1,,
13,10S,8/6/2018,2,5,14,3,elel,b,,1,,
13,10S,8/6/2018,2,6,20,3,arpu,b,,1,,
13,10S,8/6/2018,2,7,10,2,vuoc,b,,1,,
13,10S,8/6/2018,2,8,15,4,elel,b,,1,,
13,10S,8/6/2018,2,9,15,3,vuoc,b,,1,,
13,10S,8/6/2018,2,10,17,4,vuoc,b,,1,,
13,10S,8/6/2018,2,11,10,4,vuoc,b,,1,,
13,10S,8/6/2018,2,12,11,3,vuoc,b,,1,,
13,10S,8/6/2018,2,13,3,1,vuoc,b,,1,,
13,10S,8/6/2018,2,14,9,3,vuoc,b,,1,,
13,10S,8/6/2018,2,15,11,3,vuoc,b,,1,,
13,10S,8/6/2018,2,16,12,4,vuoc,b,,1,,
13,10S,8/6/2018,2,17,19,6,elel,b,,1,,
13,10S,8/6/2018,2,18,13,3,vuoc,b,,1,,
13,10S,8/6/2018,2,19,20,3,vuoc,b,,1,,
13,10S,8/6/2018,2,20,13,3,vuoc,b,,1,,
13,10S,8/6/2018,2,21,21,4,arfr,b,,1,,
13,10S,8/6/2018,2,22,14,5,vuoc,b,,1,,
13,10S,8/6/2018,2,23,9,2,vuoc,b,,1,,
13,10S,8/6/2018,2,24,13,3,arfr,b,,1,,
13,10S,8/6/2018,2,25,13,3,vuoc,b,,1,,
13,10S,8/6/2018,3,1,19,3,pasm,b,,0,3,704.079
13,10S,8/6/2018,3,2,17,1,bogr,b,,0,1,234.693
13,10S,8/6/2018,3,3,13,2,pasm,b,,0,2,469.386
13,10S,8/6/2018,3,4,6,2,bogr,b,,0,2,469.386
13,10S,8/6/2018,3,5,7,2,buda,b,,0,2,469.386
13,10S,8/6/2018,3,6,7,2,buda,b,,0,2,469.386
13,10S,8/6/2018,3,7,23,3,arfr,b,,1,,
13,10S,8/6/2018,3,8,10,2,vuoc,b,,1,,
13,10S,8/6/2018,3,9,29,3,vuoc,b,,1,,
13,10S,8/6/2018,3,10,17,3,vuoc,b,,1,,
13,10S,8/6/2018,3,11,29,10,pasm,b,,0,10,2346.93
13,10S,8/6/2018,3,12,7,2,vuoc,b,,1,,
13,10S,8/6/2018,3,13,5,3,vuoc,b,,1,,
13,10S,8/6/2018,3,14,15,3,vuoc,b,,1,,
13,10S,8/6/2018,3,15,9,1,cadu,b,,0,1,234.693
13,10S,8/6/2018,3,16,13,3,arpu,b,,1,,
13,10S,8/6/2018,3,17,11,3,bogr,b,,0,3,704.079
13,10S,8/6/2018,3,18,21,5,vuoc,b,,1,,
13,10S,8/6/2018,3,19,17,3,vuoc,b,,1,,
13,10S,8/6/2018,3,20,12,1,vuoc,b,,1,,
13,10S,8/6/2018,3,21,35,1,pasm,b,steer bedded down here,0,1,234.693
13,10S,8/6/2018,3,22,65,3,pasm,b,,0,3,704.079
13,10S,8/6/2018,3,23,7,2,vuoc,b,,1,,
13,10S,8/6/2018,3,24,8,1,cadu,b,,0,1,234.693
13,10S,8/6/2018,3,25,21,3,cyun,b,removed manually,1,,
13,10S,8/6/2018,4,1,15,3,elel,b,,1,,
13,10S,8/6/2018,4,2,17,3,elel,b,,1,,
13,10S,8/6/2018,4,3,19,3,vuoc,b,,1,,
13,10S,8/6/2018,4,4,17,4,elel,b,,1,,
13,10S,8/6/2018,4,5,7,3,bogr,b,,0,3,704.079
13,10S,8/6/2018,4,6,7,3,vuoc,b,,1,,
13,10S,8/6/2018,4,7,12,3,bogr,b,,0,3,704.079
13,10S,8/6/2018,4,8,11,1,bogr,b,,0,1,234.693
13,10S,8/6/2018,4,9,7,2,vuoc,b,,1,,
13,10S,8/6/2018,4,10,9,3,vuoc,b,,1,,
13,10S,8/6/2018,4,11,19,7,elel,b,,1,,
13,10S,8/6/2018,4,12,17,5,elel,b,,1,,
13,10S,8/6/2018,4,13,26,11,elel,b,,1,,
13,10S,8/6/2018,4,14,23,7,elel,b,,1,,
13,10S,8/6/2018,4,15,13,6,vuoc,b,,1,,
13,10S,8/6/2018,4,16,20,5,pasm,b,,0,5,1173.465
13,10S,8/6/2018,4,17,16,2,vuoc,b,,1,,
13,10S,8/6/2018,4,18,11,2,vuoc,b,,1,,
13,10S,8/6/2018,4,19,17,4,pasm,b,,0,4,938.772
13,10S,8/6/2018,4,20,19,5,elel,b,,1,,
13,10S,8/6/2018,4,21,24,6,pasm,b,,0,6,1408.158
13,10S,8/6/2018,4,22,11,3,vuoc,b,,1,,
13,10S,8/6/2018,4,23,29,7,vuoc,b,,1,,
13,10S,8/6/2018,4,24,18,4,pasm,b,,0,4,938.772
13,10S,8/6/2018,4,25,12,2,bogr,b,,0,2,469.386
13,10S,8/7/2018,Ex1,1,5,1,bogr,b,,0,1,234.693
13,10S,8/7/2018,Ex1,2,25,15,arfr,b,,1,,
13,10S,8/7/2018,Ex1,3,15,4,bogr,b,,0,4,938.772
13,10S,8/7/2018,Ex1,4,10,3,vuoc,b,,1,,
13,10S,8/7/2018,Ex1,5,7,1,bogr,b,,0,1,234.693
13,10S,8/7/2018,Ex1,6,9,2,elel,b,,1,,
13,10S,8/7/2018,Ex1,7,20,5,pasm,b,,0,5,1173.465
13,10S,8/7/2018,Ex1,8,17,3,pasm,b,,0,3,704.079
13,10S,8/7/2018,Ex1,9,21,2,pasm,b,,0,2,469.386
13,10S,8/7/2018,Ex1,10,13,2,bogr,b,,0,2,469.386
13,10S,8/7/2018,Ex1,11,13,3,bogr,b,,0,3,704.079
13,10S,8/7/2018,Ex1,12,10,1,pasm,b,,0,1,234.693
13,10S,8/7/2018,Ex1,13,24,9,pasm,b,,0,9,2112.237
13,10S,8/7/2018,Ex1,14,15,3,oppo,b,,1,,
13,10S,8/7/2018,Ex1,15,16,4,pasm,b,,0,4,938.772
13,10S,8/7/2018,Ex1,16,16,4,arfr,b,,1,,
13,10S,8/7/2018,Ex1,17,12,4,cadu,b,,0,4,938.772
13,10S,8/7/2018,Ex1,18,15,14,gusa,g,,1,,
13,10S,8/7/2018,Ex1,19,14,3,heco,b,,0,3,704.079
13,10S,8/7/2018,Ex1,20,5,3,bogr,b,,0,3,704.079
13,10S,8/7/2018,Ex1,21,7,2,cadu,b,,0,2,469.386
13,10S,8/7/2018,Ex1,22,14,4,pasm,b,,0,4,938.772
13,10S,8/7/2018,Ex1,23,11,3,vuoc,b,,1,,
13,10S,8/7/2018,Ex1,24,11,2,vuoc,b,,1,,
13,10S,8/7/2018,Ex1,25,11,3,vuoc,b,,1,,
13,10S,8/7/2018,Ex2,1,28,5,pasm,b,,0,5,1173.465
13,10S,8/7/2018,Ex2,2,31,7,pasm,b,,0,7,1642.851
13,10S,8/7/2018,Ex2,3,47,5,pasm,b,,0,5,1173.465
13,10S,8/7/2018,Ex2,4,48,4,pasm,b,,0,4,938.772
13,10S,8/7/2018,Ex2,5,42,4,pasm,b,,0,4,938.772
13,10S,8/7/2018,Ex2,6,25,3,pasm,b,,0,3,704.079
13,10S,8/7/2018,Ex2,7,59,3,pasm,b,,0,3,704.079
13,10S,8/7/2018,Ex2,8,21,4,pasm,b,,0,4,938.772
13,10S,8/7/2018,Ex2,9,33,2,pasm,b,,0,2,469.386
13,10S,8/7/2018,Ex2,10,23,4,oppo,b,,1,,
13,10S,8/7/2018,Ex2,11,35,3,pasm,b,,0,3,704.079
13,10S,8/7/2018,Ex2,12,36,3,pasm,b,,0,3,704.079
13,10S,8/7/2018,Ex2,13,23,2,pasm,b,,0,2,469.386
13,10S,8/7/2018,Ex2,14,46,3,pasm,b,,0,3,704.079
13,10S,8/7/2018,Ex2,15,28,6,oppo,b,,1,,
13,10S,8/7/2018,Ex2,16,14,2,pasm,b,,0,2,469.386
13,10S,8/7/2018,Ex2,17,31,2,pasm,b,,0,2,469.386
13,10S,8/7/2018,Ex2,18,37,4,pasm,b,,0,4,938.772
13,10S,8/7/2018,Ex2,19,21,5,pasm,b,,0,5,1173.465
13,10S,8/7/2018,Ex2,20,20,3,pasm,b,,0,3,704.079
13,10S,8/7/2018,Ex2,21,21,5,vuoc,b,,1,,
13,10S,8/7/2018,Ex2,22,15,1,pasm,b,,0,1,234.693
13,10S,8/7/2018,Ex2,23,21,9,pasm,b,growing in a good cactus patch,0,9,2112.237
13,10S,8/7/2018,Ex2,24,25,10,oppo,b,,1,,
13,10S,8/7/2018,Ex2,25,31,5,pasm,b,,0,5,1173.465
14,10S,8/14/2018,1,1,7,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,1,2,3,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,1,3,5,3,bogr,b,,0,3,704.079
14,10S,8/14/2018,1,4,27,5,oppo,b,,1,,
14,10S,8/14/2018,1,5,4,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,1,6,17,2,cadu,b,,0,2,469.386
14,10S,8/14/2018,1,7,5,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,1,8,14,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,1,9,8,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,1,10,14,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,1,11,5,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,1,12,10,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,1,13,3,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,1,14,7,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,1,15,9,3,cadu,b,,0,3,704.079
14,10S,8/14/2018,1,16,11,2,vuoc,b,,1,,
14,10S,8/14/2018,1,17,18,2,thfi,b,,0,2,469.386
14,10S,8/14/2018,1,18,10,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,1,19,4,3,bogr,b,,0,3,704.079
14,10S,8/14/2018,1,20,5,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,1,21,7,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,1,22,14,2,vuoc,b,,1,,
14,10S,8/14/2018,1,23,21,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,1,24,20,2,spco,b,,0,2,469.386
14,10S,8/14/2018,1,25,24,1,oppo,b,,1,,
14,10S,8/14/2018,2,1,5,2,vuoc,b,,1,,
14,10S,8/14/2018,2,2,19,3,bogr,b,,0,3,704.079
14,10S,8/14/2018,2,3,8,3,vuoc,b,,1,,
14,10S,8/14/2018,2,4,18,1,elel,b,,1,,
14,10S,8/14/2018,2,5,14,2,vuoc,b,,1,,
14,10S,8/14/2018,2,6,5,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,2,7,11,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,2,8,6,0,bare,b,,0,0,0
14,10S,8/14/2018,2,9,12,7,oppo,b,,1,,
14,10S,8/14/2018,2,10,12,0,vuoc,b,,1,,
14,10S,8/14/2018,2,11,11,2,vuoc,b,,1,,
14,10S,8/14/2018,2,12,5,1,vuoc,b,,1,,
14,10S,8/14/2018,2,13,12,2,vuoc,b,,1,,
14,10S,8/14/2018,2,14,10,1,vuoc,b,,1,,
14,10S,8/14/2018,2,15,7,1,elel,b,,1,,
14,10S,8/14/2018,2,16,10,3,bogr,b,,0,3,704.079
14,10S,8/14/2018,2,17,5,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,2,18,5,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,2,19,13,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,2,20,10,1,vuoc,b,,1,,
14,10S,8/14/2018,2,21,15,4,oppo,b,,1,,
14,10S,8/14/2018,2,22,10,2,vuoc,b,,1,,
14,10S,8/14/2018,2,23,5,2,vuoc,b,,1,,
14,10S,8/14/2018,2,24,15,4,oppo,b,,1,,
14,10S,8/14/2018,2,25,15,1,vuoc,b,,1,,
14,10S,8/14/2018,3,1,13,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,3,2,14,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,3,3,3,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,3,4,11,2,buda,b,,0,2,469.386
14,10S,8/14/2018,3,5,14,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,3,6,11,2,buda,b,,0,2,469.386
14,10S,8/14/2018,3,7,6,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,3,8,7,2,vuoc,b,,1,,
14,10S,8/14/2018,3,9,9,3,vuoc,b,,1,,
14,10S,8/14/2018,3,10,5,3,pasm,b,,0,3,704.079
14,10S,8/14/2018,3,11,21,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,3,12,14,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,3,13,10,2,vuoc,b,,1,,
14,10S,8/14/2018,3,14,9,2,vuoc,b,,1,,
14,10S,8/14/2018,3,15,8,2,vuoc,b,,1,,
14,10S,8/14/2018,3,16,16,3,arpu,b,,1,,
14,10S,8/14/2018,3,17,13,4,vuoc,b,,1,,
14,10S,8/14/2018,3,18,12,5,vuoc,b,,1,,
14,10S,8/14/2018,3,19,7,2,vuoc,b,,1,,
14,10S,8/14/2018,3,20,9,2,vuoc,b,,1,,
14,10S,8/14/2018,3,21,14,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,3,22,3,2,spco,b,,0,2,469.386
14,10S,8/14/2018,3,23,17,3,vuoc,b,,1,,
14,10S,8/14/2018,3,24,27,4,pasm,b,,0,4,938.772
14,10S,8/14/2018,3,25,28,6,pasm,b,,0,6,1408.158
14,10S,8/14/2018,4,1,15,2,elel,b,,1,,
14,10S,8/14/2018,4,2,11,1,vuoc,b,,1,,
14,10S,8/14/2018,4,3,9,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,4,4,11,3,bogr,b,,0,3,704.079
14,10S,8/14/2018,4,5,4,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,4,6,13,2,vuoc,b,,1,,
14,10S,8/14/2018,4,7,9,3,vuoc,b,,1,,
14,10S,8/14/2018,4,8,7,2,vuoc,b,,1,,
14,10S,8/14/2018,4,9,12,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,4,10,12,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,4,11,9,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,4,12,13,1,vuoc,b,,1,,
14,10S,8/14/2018,4,13,7,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,4,14,7,1,bogr,b,,0,1,234.693
14,10S,8/14/2018,4,15,15,2,vuoc,b,,1,,
14,10S,8/14/2018,4,16,13,3,elel,b,,1,,
14,10S,8/14/2018,4,17,21,1,pasm,b,,0,1,234.693
14,10S,8/14/2018,4,18,17,1,arpu,b,,1,,
14,10S,8/14/2018,4,19,5,1,vuoc,b,,1,,
14,10S,8/14/2018,4,20,18,4,pasm,b,,0,4,938.772
14,10S,8/14/2018,4,21,11,2,vuoc,b,,1,,
14,10S,8/14/2018,4,22,16,3,elel,b,,1,,
14,10S,8/14/2018,4,23,31,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,4,24,23,1,pasm,b,,0,1,234.693
14,10S,8/14/2018,4,25,19,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex1,1,13,4,pasm,b,,0,4,938.772
14,10S,8/14/2018,Ex1,2,3,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,Ex1,3,10,3,hevi,b,,0,3,704.079
14,10S,8/14/2018,Ex1,4,33,3,bogr,b,,0,3,704.079
14,10S,8/14/2018,Ex1,5,12,4,arfr,b,,1,,
14,10S,8/14/2018,Ex1,6,12,2,vuoc,b,,1,,
14,10S,8/14/2018,Ex1,7,36,2,oppo,b,,1,,
14,10S,8/14/2018,Ex1,8,8,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,Ex1,9,33,3,heco,b,,0,3,704.079
14,10S,8/14/2018,Ex1,10,8,2,oppo,b,,1,,
14,10S,8/14/2018,Ex1,11,17,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex1,12,18,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex1,13,11,2,vuoc,b,,1,,
14,10S,8/14/2018,Ex1,14,23,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,Ex1,15,15,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,Ex1,16,10,2,elel,b,,1,,
14,10S,8/14/2018,Ex1,17,11,2,vuoc,b,,1,,
14,10S,8/14/2018,Ex1,18,19,2,elel,b,,1,,
14,10S,8/14/2018,Ex1,19,19,3,vuoc,b,,1,,
14,10S,8/14/2018,Ex1,20,18,5,elel,b,,1,,
14,10S,8/14/2018,Ex1,21,21,6,pasm,b,,0,6,1408.158
14,10S,8/14/2018,Ex1,22,9,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,Ex1,23,17,3,bogr,b,,0,3,704.079
14,10S,8/14/2018,Ex1,24,25,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex1,25,9,2,vuoc,b,,1,,
14,10S,8/14/2018,Ex2,1,16,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex2,2,19,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex2,3,61,4,pasm,b,,0,4,938.772
14,10S,8/14/2018,Ex2,4,21,3,pasm,b,,0,3,704.079
14,10S,8/14/2018,Ex2,5,21,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex2,6,58,6,pasm,b,,0,6,1408.158
14,10S,8/14/2018,Ex2,7,40,3,pasm,b,,0,3,704.079
14,10S,8/14/2018,Ex2,8,22,1,pasm,b,,0,1,234.693
14,10S,8/14/2018,Ex2,9,15,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex2,10,17,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex2,11,14,1,pasm,b,,0,1,234.693
14,10S,8/14/2018,Ex2,12,71,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,Ex2,13,24,5,arfr,b,,1,,
14,10S,8/14/2018,Ex2,14,20,1,pasm,b,,0,1,234.693
14,10S,8/14/2018,Ex2,15,17,5,pasm,b,,0,5,1173.465
14,10S,8/14/2018,Ex2,16,21,2,vuoc,b,,1,,
14,10S,8/14/2018,Ex2,17,14,2,vuoc,b,,1,,
14,10S,8/14/2018,Ex2,18,18,2,bogr,b,,0,2,469.386
14,10S,8/14/2018,Ex2,19,13,1,vuoc,b,,1,,
14,10S,8/14/2018,Ex2,20,11,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex2,21,17,4,pasm,b,,0,4,938.772
14,10S,8/14/2018,Ex2,22,15,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex2,23,23,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex2,24,16,2,pasm,b,,0,2,469.386
14,10S,8/14/2018,Ex2,25,13,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,1,1,6,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,1,2,13,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,1,3,10,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,1,4,30,1,heco,b,,0,1,234.693
14_b,10S,8/17/2018,1,5,12,1,elel,b,,1,,
14_b,10S,8/17/2018,1,6,13,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,1,7,12,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,1,8,12,1,vuoc,b,,1,,
14_b,10S,8/17/2018,1,9,4,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,1,10,17,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,1,11,6,1,vuoc,b,,1,,
14_b,10S,8/17/2018,1,12,11,1,vuoc,b,,1,,
14_b,10S,8/17/2018,1,13,6,1,vuoc,b,,1,,
14_b,10S,8/17/2018,1,14,10,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,1,15,3,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,1,16,12,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,1,17,15,1,elel,b,,1,,
14_b,10S,8/17/2018,1,18,18,1,elel,b,,1,,
14_b,10S,8/17/2018,1,19,5,2,vuoc,b,,1,,
14_b,10S,8/17/2018,1,20,7,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,1,21,4,0,bogr,b,,0,0,0
14_b,10S,8/17/2018,1,22,4,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,1,23,13,1,thfi,b,,0,1,234.693
14_b,10S,8/17/2018,1,24,3,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,1,25,5,1,vuoc,b,,1,,
14_b,10S,8/17/2018,2,1,5,1,arfr,b,,1,,
14_b,10S,8/17/2018,2,2,9,1,elel,b,,1,,
14_b,10S,8/17/2018,2,3,13,3,vuoc,b,,1,,
14_b,10S,8/17/2018,2,4,15,2,elel,b,,1,,
14_b,10S,8/17/2018,2,5,13,2,elel,b,,1,,
14_b,10S,8/17/2018,2,6,8,2,vuoc,b,,1,,
14_b,10S,8/17/2018,2,7,11,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,2,8,8,2,vuoc,b,,1,,
14_b,10S,8/17/2018,2,9,11,1,elel,b,,1,,
14_b,10S,8/17/2018,2,10,7,2,plpa,b,,0,2,469.386
14_b,10S,8/17/2018,2,11,13,3,vuoc,b,,1,,
14_b,10S,8/17/2018,2,12,11,2,vuoc,b,,1,,
14_b,10S,8/17/2018,2,13,11,2,vuoc,b,,1,,
14_b,10S,8/17/2018,2,14,13,1,vuoc,b,,1,,
14_b,10S,8/17/2018,2,15,11,3,vuoc,b,,1,,
14_b,10S,8/17/2018,2,16,7,2,vuoc,b,,1,,
14_b,10S,8/17/2018,2,17,21,4,vuoc,b,,1,,
14_b,10S,8/17/2018,2,18,9,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,2,19,3,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,2,20,10,2,vuoc,b,,1,,
14_b,10S,8/17/2018,2,21,12,2,vuoc,b,,1,,
14_b,10S,8/17/2018,2,22,11,1,vuoc,b,,1,,
14_b,10S,8/17/2018,2,23,11,1,vuoc,b,,1,,
14_b,10S,8/17/2018,2,24,13,2,vuoc,b,,1,,
14_b,10S,8/17/2018,2,25,19,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,3,1,25,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,3,2,13,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,3,3,6,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,3,4,23,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,3,5,2,1,buda,b,,0,1,234.693
14_b,10S,8/17/2018,3,6,4,1,buda,b,,0,1,234.693
14_b,10S,8/17/2018,3,7,10,1,vuoc,b,,1,,
14_b,10S,8/17/2018,3,8,11,1,vuoc,b,,1,,
14_b,10S,8/17/2018,3,9,12,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,3,10,14,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,3,11,13,1,vuoc,b,,1,,
14_b,10S,8/17/2018,3,12,21,1,cadu,b,,0,1,234.693
14_b,10S,8/17/2018,3,13,10,1,vuoc,b,,1,,
14_b,10S,8/17/2018,3,14,13,1,vuoc,b,,1,,
14_b,10S,8/17/2018,3,15,12,2,vuoc,b,,1,,
14_b,10S,8/17/2018,3,16,14,1,vuoc,b,,1,,
14_b,10S,8/17/2018,3,17,13,1,vuoc,b,,1,,
14_b,10S,8/17/2018,3,18,8,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,3,19,11,2,vuoc,b,,1,,
14_b,10S,8/17/2018,3,20,11,2,bogr,b,,0,2,469.386
